"","Partner.ID","Field.Partner.Name","sector","Loan.Theme.ID","Loan.Theme.Type","country","forkiva","region","geocode_old","ISO","number","amount","LocationName","geocode","names","geo","lat","lon","mpi_region","mpi_geo","rural_pct"
"13688",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Bungoma","(0.5666667, 34.5666667)","KEN",28,12500,"Bungoma, Kenya","[(0.5695252, 34.5583766)]","Bungoma; Bungoma County; Kenya","(0.5695252, 34.5583766)",0.5695252,34.5583766,"Western, Kenya","(-0.115003, 34.851379)",73
"13689",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Bungoma","(0.5666667, 34.5666667)","KEN",142,69975,"Bungoma, Kenya","[(0.5695252, 34.5583766)]","Bungoma; Bungoma County; Kenya","(0.5695252, 34.5583766)",0.5695252,34.5583766,"Western, Kenya","(-0.115003, 34.851379)",73
"13690",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Busia","(0.4166667, 34.25)","KEN",9,3550,"Busia, Kenya","[(0.4607691, 34.1114621)]","Busia; Busia County; Kenya","(0.4607691, 34.1114621)",0.4607691,34.1114621,"Western, Kenya","(-0.115003, 34.851379)",73
"13691",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","East Nairob","","KEN",6,2750,"East Nairob, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13692",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","East Nairob","","KEN",1,350,"East Nairob, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13693",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","East Nairobi","","KEN",102,47125,"East Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13694",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","East Nairobi","","KEN",2,1625,"East Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13695",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Eldoret","(0.5166667, 35.2833333)","KEN",430,189250,"Eldoret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13696",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Eldoret","(0.5166667, 35.2833333)","KEN",73,29475,"Eldoret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13697",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Embu","(-0.5333333, 37.45)","KEN",81,43375,"Embu, Kenya","[(-0.5388381, 37.4596409)]","Embu; Embu County; Kenya","(-0.5388381, 37.4596409)",-0.5388381,37.4596409,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13698",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Embu","(-0.5333333, 37.45)","KEN",107,65650,"Embu, Kenya","[(-0.5388381, 37.4596409)]","Embu; Embu County; Kenya","(-0.5388381, 37.4596409)",-0.5388381,37.4596409,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13699",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Githunguri","","KEN",47,27325,"Githunguri, Kenya","[(-1.0586336, 36.7779108)]","Githunguri; Kiambu County; Kenya","(-1.0586336, 36.7779108)",-1.0586336,36.7779108,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13700",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Githunguri","","KEN",101,54975,"Githunguri, Kenya","[(-1.0586336, 36.7779108)]","Githunguri; Kiambu County; Kenya","(-1.0586336, 36.7779108)",-1.0586336,36.7779108,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13701",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Homa Bay","","KEN",51,23075,"Homa Bay, Kenya","[(-0.5350427, 34.4530968)]","Homa Bay; Homa Bay County; Kenya","(-0.5350427, 34.4530968)",-0.5350427,34.4530968,"Western, Kenya","(-0.115003, 34.851379)",73
"13702",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Homa Bay","","KEN",1,700,"Homa Bay, Kenya","[(-0.5350427, 34.4530968)]","Homa Bay; Homa Bay County; Kenya","(-0.5350427, 34.4530968)",-0.5350427,34.4530968,"Western, Kenya","(-0.115003, 34.851379)",73
"13703",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Homabay","","KEN",1,200,"Homabay, Kenya","[(-0.5350427, 34.4530968)]","Homa Bay; Homa Bay County; Kenya","(-0.5350427, 34.4530968)",-0.5350427,34.4530968,"Western, Kenya","(-0.115003, 34.851379)",73
"13704",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Homebay","","KEN",2,1600,"Homebay, Kenya","[(-0.5350427, 34.4530968)]","Homa Bay; Homa Bay County; Kenya","(-0.5350427, 34.4530968)",-0.5350427,34.4530968,"Western, Kenya","(-0.115003, 34.851379)",73
"13705",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Iten","","KEN",16,5075,"Iten, Kenya","[(0.6732353999999999, 35.5083136)]","Iten; Elgeyo-Marakwet County; Kenya","(0.6732353999999999, 35.5083136)",0.6732354,35.5083136,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13706",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Iten","","KEN",28,11150,"Iten, Kenya","[(0.6732353999999999, 35.5083136)]","Iten; Elgeyo-Marakwet County; Kenya","(0.6732353999999999, 35.5083136)",0.6732354,35.5083136,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13707",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kakamega","(0.2833333, 34.75)","KEN",140,68050,"Kakamega, Kenya","[(0.2827307, 34.7518631)]","Kakamega; Kakamega County; Kenya","(0.2827307, 34.7518631)",0.2827307,34.7518631,"Western, Kenya","(-0.115003, 34.851379)",73
"13708",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Kakamega","(0.2833333, 34.75)","KEN",18,8050,"Kakamega, Kenya","[(0.2827307, 34.7518631)]","Kakamega; Kakamega County; Kenya","(0.2827307, 34.7518631)",0.2827307,34.7518631,"Western, Kenya","(-0.115003, 34.851379)",73
"13709",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kapsabet","","KEN",20,7800,"Kapsabet, Kenya","[(0.202957, 35.0978385)]","Kapsabet; Nandi County; Kenya","(0.202957, 35.0978385)",0.202957,35.0978385,"Western, Kenya","(-0.115003, 34.851379)",73
"13710",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Kapsabet","","KEN",10,4000,"Kapsabet, Kenya","[(0.202957, 35.0978385)]","Kapsabet; Nandi County; Kenya","(0.202957, 35.0978385)",0.202957,35.0978385,"Western, Kenya","(-0.115003, 34.851379)",73
"13711",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Karatina","","KEN",1,500,"Karatina, Kenya","[(-0.4831579999999999, 37.1273549)]","Karatina; Nyeri County; Kenya","(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13712",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kericho","","KEN",155,77550,"Kericho, Kenya","[(-0.3688967, 35.286286)]","Kericho; Kericho County; Kenya","(-0.3688967, 35.286286)",-0.3688967,35.286286,"Western, Kenya","(-0.115003, 34.851379)",73
"13713",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Kericho","","KEN",50,26525,"Kericho, Kenya","[(-0.3688967, 35.286286)]","Kericho; Kericho County; Kenya","(-0.3688967, 35.286286)",-0.3688967,35.286286,"Western, Kenya","(-0.115003, 34.851379)",73
"13714",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Kesses","","KEN",1,300,"Kesses, Kenya","[(0.3004678000000001, 35.3218035)]","Kesses Path; Uasin Gishu County; Kenya","(0.3004678000000001, 35.3218035)",0.3004678,35.3218035,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13715",386,"Kenya ECLOF","General Financial Inclusion","a1050000002YSu6","Higher Education","Kenya","No","Kiambu","(-1.1666667, 36.8333333)","KEN",2,2525,"Kiambu, Kenya","[(-1.1748105, 36.8304102)]","Kiambu; Kiambu County; Kenya","(-1.1748105, 36.8304102)",-1.1748105,36.8304102,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13716",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kiambu","(-1.1666667, 36.8333333)","KEN",2,850,"Kiambu, Kenya","[(-1.1748105, 36.8304102)]","Kiambu; Kiambu County; Kenya","(-1.1748105, 36.8304102)",-1.1748105,36.8304102,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13717",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Kimilili","","KEN",8,3200,"Kimilili, Kenya","[(0.7826812999999999, 34.7202041)]","Kimilili; Bungoma County; Kenya","(0.7826812999999999, 34.7202041)",0.7826813,34.7202041,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13718",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kimilili","","KEN",22,11325,"Kimilili, Kenya","[(0.7826812999999999, 34.7202041)]","Kimilili; Bungoma County; Kenya","(0.7826812999999999, 34.7202041)",0.7826813,34.7202041,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13719",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kisumu","(-0.1, 34.75)","KEN",327,145350,"Kisumu, Kenya","[(-0.0917016, 34.7679568)]","Kisumu; Kisumu County; Kenya","(-0.0917016, 34.7679568)",-0.0917016,34.7679568,"Western, Kenya","(-0.115003, 34.851379)",73
"13720",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Kisumu","(-0.1, 34.75)","KEN",25,9850,"Kisumu, Kenya","[(-0.0917016, 34.7679568)]","Kisumu; Kisumu County; Kenya","(-0.0917016, 34.7679568)",-0.0917016,34.7679568,"Western, Kenya","(-0.115003, 34.851379)",73
"13721",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","Kisumu","(-0.1, 34.75)","KEN",1,1000,"Kisumu, Kenya","[(-0.0917016, 34.7679568)]","Kisumu; Kisumu County; Kenya","(-0.0917016, 34.7679568)",-0.0917016,34.7679568,"Western, Kenya","(-0.115003, 34.851379)",73
"13722",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Kitale","(1.0166667, 35.0)","KEN",14,7650,"Kitale, Kenya","[(1.019089, 35.0023048)]","Kitale; Trans-Nzoia County; Kenya","(1.019089, 35.0023048)",1.019089,35.0023048,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13723",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kitale","(1.0166667, 35.0)","KEN",89,43700,"Kitale, Kenya","[(1.019089, 35.0023048)]","Kitale; Trans-Nzoia County; Kenya","(1.019089, 35.0023048)",1.019089,35.0023048,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13724",386,"Kenya ECLOF","General Financial Inclusion","a1050000002YSu6","Higher Education","Kenya","No","Kitale","(1.0166667, 35.0)","KEN",1,1575,"Kitale, Kenya","[(1.019089, 35.0023048)]","Kitale; Trans-Nzoia County; Kenya","(1.019089, 35.0023048)",1.019089,35.0023048,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13725",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Kondele","","KEN",1,300,"Kondele, Kenya","[(-0.0786108, 34.7768412)]","Kondele; Manyatta; Kisumu; Kisumu County; Kenya","(-0.0786108, 34.7768412)",-0.0786108,34.7768412,"Western, Kenya","(-0.115003, 34.851379)",73
"13726",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Limuru","","KEN",2,1400,"Limuru, Kenya","[(-1.1069305, 36.6431267)]","Limuru Town.; Kiambu County; Kenya","(-1.1069305, 36.6431267)",-1.1069305,36.6431267,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13727",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Limuru","","KEN",5,1900,"Limuru, Kenya","[(-1.1069305, 36.6431267)]","Limuru Town.; Kiambu County; Kenya","(-1.1069305, 36.6431267)",-1.1069305,36.6431267,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13728",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Litein","","KEN",12,5600,"Litein, Kenya","[(-0.5826239999999999, 35.1901151)]","Litein; Kericho County; Kenya","(-0.5826239999999999, 35.1901151)",-0.582624,35.1901151,"Western, Kenya","(-0.115003, 34.851379)",73
"13729",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Litein","","KEN",4,1800,"Litein, Kenya","[(-0.5826239999999999, 35.1901151)]","Litein; Kericho County; Kenya","(-0.5826239999999999, 35.1901151)",-0.582624,35.1901151,"Western, Kenya","(-0.115003, 34.851379)",73
"13730",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Machakos","(-1.5166667, 37.2666667)","KEN",52,17350,"Machakos, Kenya","[(-1.5176837, 37.2634146)]","Machakos; Machakos County; Kenya","(-1.5176837, 37.2634146)",-1.5176837,37.2634146,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13731",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Machakos","(-1.5166667, 37.2666667)","KEN",2,800,"Machakos, Kenya","[(-1.5176837, 37.2634146)]","Machakos; Machakos County; Kenya","(-1.5176837, 37.2634146)",-1.5176837,37.2634146,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13732",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","Matuu","","KEN",1,500,"Matuu, Kenya","[(-1.1407002, 37.5481236)]","Matuu; Machakos County; Kenya","(-1.1407002, 37.5481236)",-1.1407002,37.5481236,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13733",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Matuu","","KEN",9,3800,"Matuu, Kenya","[(-1.1407002, 37.5481236)]","Matuu; Machakos County; Kenya","(-1.1407002, 37.5481236)",-1.1407002,37.5481236,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13734",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Matuu","","KEN",2,1000,"Matuu, Kenya","[(-1.1407002, 37.5481236)]","Matuu; Machakos County; Kenya","(-1.1407002, 37.5481236)",-1.1407002,37.5481236,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13735",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Maua","","KEN",70,25300,"Maua, Kenya","[(0.2325548, 37.9413748)]","Maua; Meru County; Kenya","(0.2325548, 37.9413748)",0.2325548,37.9413748,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13736",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Maua","","KEN",36,13875,"Maua, Kenya","[(0.2325548, 37.9413748)]","Maua; Meru County; Kenya","(0.2325548, 37.9413748)",0.2325548,37.9413748,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13737",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","Meru","(0.05, 37.65)","KEN",1,150,"Meru, Kenya","[(0.0514721, 37.6456042)]","Meru; Meru County; Kenya","(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13738",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Meru","(0.05, 37.65)","KEN",21,10725,"Meru, Kenya","[(0.0514721, 37.6456042)]","Meru; Meru County; Kenya","(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13739",386,"Kenya ECLOF","General Financial Inclusion","a1050000002YSu6","Higher Education","Kenya","No","Meru","(0.05, 37.65)","KEN",1,1975,"Meru, Kenya","[(0.0514721, 37.6456042)]","Meru; Meru County; Kenya","(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13740",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Meru","(0.05, 37.65)","KEN",40,21500,"Meru, Kenya","[(0.0514721, 37.6456042)]","Meru; Meru County; Kenya","(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13741",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Moi's Bridge","","KEN",4,1750,"Moi's Bridge, Kenya","[(0.8766986, 35.1200016)]","Moi's Bridge; Uasin Gishu County; Kenya","(0.8766986, 35.1200016)",0.8766986,35.1200016,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13742",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Moi's Bridge","","KEN",13,6575,"Moi's Bridge, Kenya","[(0.8766986, 35.1200016)]","Moi's Bridge; Uasin Gishu County; Kenya","(0.8766986, 35.1200016)",0.8766986,35.1200016,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13743",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Molo","","KEN",8,3000,"Molo, Kenya","[(-0.2488358, 35.7323709)]","Molo; Nakuru County; Kenya","(-0.2488358, 35.7323709)",-0.2488358,35.7323709,"Western, Kenya","(-0.115003, 34.851379)",73
"13744",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Molo","","KEN",4,1500,"Molo, Kenya","[(-0.2488358, 35.7323709)]","Molo; Nakuru County; Kenya","(-0.2488358, 35.7323709)",-0.2488358,35.7323709,"Western, Kenya","(-0.115003, 34.851379)",73
"13745",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Mombasa North","","KEN",1,500,"Mombasa North, Kenya","[(-4.0434771, 39.6682065)]","Mombasa; Mombasa County; Kenya","(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
"13746",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Mombasa","(-4.05, 39.6666667)","KEN",73,34775,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]","Mombasa; Mombasa County; Kenya","(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
"13747",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppbt","Green","Kenya","No","Mombasa","(-4.05, 39.6666667)","KEN",1,200,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]","Mombasa; Mombasa County; Kenya","(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
"13748",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","Mombasa","(-4.05, 39.6666667)","KEN",2,1975,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]","Mombasa; Mombasa County; Kenya","(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
"13749",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Mombasa","(-4.05, 39.6666667)","KEN",1,975,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]","Mombasa; Mombasa County; Kenya","(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
"13750",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Muhoroni","","KEN",7,2750,"Muhoroni, Kenya","[(-0.1566093, 35.1983598)]","Muhoroni; Kericho County; Kenya","(-0.1566093, 35.1983598)",-0.1566093,35.1983598,"Western, Kenya","(-0.115003, 34.851379)",73
"13751",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Muhoroni","","KEN",68,28775,"Muhoroni, Kenya","[(-0.1566093, 35.1983598)]","Muhoroni; Kericho County; Kenya","(-0.1566093, 35.1983598)",-0.1566093,35.1983598,"Western, Kenya","(-0.115003, 34.851379)",73
"13752",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Muranga","","KEN",56,19600,"Muranga, Kenya","[(-0.7957042999999999, 37.1322022)]","Muranga County; Kenya","(-0.7957042999999999, 37.1322022)",-0.7957043,37.1322022,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13753",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Muranga","","KEN",58,27800,"Muranga, Kenya","[(-0.7957042999999999, 37.1322022)]","Muranga County; Kenya","(-0.7957042999999999, 37.1322022)",-0.7957043,37.1322022,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13754",386,"Kenya ECLOF","General Financial Inclusion","a1050000002YSu6","Higher Education","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",1,700,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13755",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Naivasha","(-0.7166667, 36.4333333)","KEN",15,5650,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]","Naivasha; Nakuru County; Kenya","(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13756",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Naivasha","(-0.7166667, 36.4333333)","KEN",39,16650,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]","Naivasha; Nakuru County; Kenya","(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
"13757",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",16,8175,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13758",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",70,34300,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13759",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",1,500,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13760",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Nanyuki","","KEN",10,4800,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]","Nanyuki; Laikipia County; Kenya","(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13761",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Nanyuki","","KEN",42,21950,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]","Nanyuki; Laikipia County; Kenya","(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13762",386,"Kenya ECLOF","General Financial Inclusion","a1050000006prNW","Water and Sanitation","Kenya","No","Nanyuki","","KEN",1,400,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]","Nanyuki; Laikipia County; Kenya","(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
"13763",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Narok","(0.5166667, 36.8666667)","KEN",5,2675,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]","Narok; Narok County; Kenya","(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13764",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Narok","(0.5166667, 36.8666667)","KEN",55,27625,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]","Narok; Narok County; Kenya","(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
"13765",386,"Kenya ECLOF","General Financial Inclusion","a1050000006ppRj","General","Kenya","No","Nyahururu","","KEN",28,13500,"Nyahururu, Kenya","[(0.0351644, 36.3642919)]","Nyahururu; Nyandarua County; Kenya","(0.0351644, 36.3642919)",0.0351644,36.3642919,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13766",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Nyahururu","","KEN",16,7900,"Nyahururu, Kenya","[(0.0351644, 36.3642919)]","Nyahururu; Nyandarua County; Kenya","(0.0351644, 36.3642919)",0.0351644,36.3642919,"Eastern, Kenya","(0.7137256, 35.517938)",73
"13767",386,"Kenya ECLOF","General Financial Inclusion","a1050000002Ysf3","Agriculture","Kenya","No","Nyeri","","KEN",12,6025,"Nyeri, Kenya","[(-0.4277809, 36.9433591)]","Nyeri; Nyeri County; Kenya","(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
